pond,lat,manual,granule_id,gtx,source
2,-72.89074999999906,2.771818731684032,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89073999999906,2.760327478327231,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89072999999905,2.7488103556356296,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89071999999905,2.736968892644891,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89070999999905,2.724231456885498,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89069999999904,2.711111927916627,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89068999999904,2.697415820041969,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89067999999904,2.683167050481654,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89066999999903,2.666831149810323,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89065999999903,2.645966062771934,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89064999999903,2.6242867783451933,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89063999999902,2.601880579318182,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89062999999902,2.577282438025672,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89061999999902,2.549060482358456,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89060999999901,2.521742875024331,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89059999999901,2.4946888164951173,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89058999999901,2.465477721869365,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.890579999999,2.432957383042518,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.890569999999,2.3978357506672814,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.890559999999,2.360337068533132,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.890549999999,2.322705424403719,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89053999999899,2.2872737227712614,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89052999999899,2.2498347709311344,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89051999999899,2.211667681192843,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89050999999898,2.173021178609825,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89049999999898,2.133519119974831,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89048999999898,2.093686370933636,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89047999999897,2.0593423619042293,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89046999999897,2.0246565156396565,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89045999999897,1.990304814091717,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89044999999896,1.9567371098135609,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89043999999896,1.9245261873774828,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89042999999896,1.892647113793548,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89041999999895,1.8630429429795168,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89040999999895,1.8370567556299784,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89039999999895,1.813007207966441,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89038999999894,1.7909188890713506,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89037999999894,1.772944063816434,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89036999999894,1.7584245427071556,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89035999999894,1.7466450159230789,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89034999999893,1.7431226457767508,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89033999999893,1.7467209161159392,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89032999999893,1.7564821833163182,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89031999999892,1.771768782951008,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89030999999892,1.785569133275264,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89029999999892,1.8024434180811144,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89028999999891,1.820520505498425,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89027999999891,1.8492750786305368,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8902699999989,1.8717704010115088,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8902599999989,1.8947460207029576,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8902499999989,1.917740852447939,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8902399999989,1.9424720854621156,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8902299999989,1.9703252992109423,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89021999999889,1.995146508256932,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89020999999889,2.020951297891997,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89019999999888,2.04748222260991,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89018999999888,2.0738209178631126,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89017999999888,2.10011323467751,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89016999999888,2.1261305287930616,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89015999999887,2.151478203895794,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89014999999887,2.177066327017805,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89013999999887,2.202843341824221,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89012999999886,2.2284718263217616,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89011999999886,2.2538694123020826,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89010999999886,2.278734884105855,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89009999999885,2.302052909759493,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89008999999885,2.325146948659149,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89007999999885,2.3470839871298628,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89006999999884,2.375102851317474,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89005999999884,2.3961775247522548,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89004999999884,2.4175701645366225,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89003999999883,2.43824525943865,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89002999999883,2.4578773546220978,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89001999999883,2.47645925283444,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.89000999999882,2.493827706928037,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88999999999882,2.5098064865762817,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88998999999882,2.523537290731061,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88997999999881,2.533892334195065,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88996999999881,2.543286844069688,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88995999999881,2.551869548074125,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8899499999988,2.5599309581870253,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8899399999988,2.567371893202618,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8899299999988,2.5739257677054894,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8899199999988,2.5805898285589755,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88990999999879,2.586291060668949,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88989999999879,2.591453197762648,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88988999999879,2.5963901767571067,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88987999999878,2.6011869540981465,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88986999999878,2.6046769299371824,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88985999999878,2.607094987656017,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88984999999877,2.6088604684920864,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88983999999877,2.6106259493281567,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88982999999877,2.62579725069892,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88981999999876,2.628129287886149,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88980999999876,2.630606828693751,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88979999999876,2.63314866176194,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88978999999875,2.6358081262213235,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88977999999875,2.638854687884385,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88976999999875,2.64288616687104,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88975999999874,2.6489791900983377,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88974999999874,2.672364018563838,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88973999999874,2.678542091653806,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88972999999874,2.686130713720586,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88971999999873,2.69670144681227,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88970999999873,2.7042302277788823,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88969999999873,2.7077695284705947,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88968999999872,2.7126904833796663,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88967999999872,2.719095353528392,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88966999999872,2.7262263224488925,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88965999999871,2.734548179420313,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88964999999871,2.7426811464217784,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8896399999987,2.7484774662898164,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8896299999987,2.758794735369308,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8896199999987,2.764288617044265,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8896099999987,2.7698410032693803,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8895999999987,2.782868180338979,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88958999999869,2.794371898298146,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88957999999869,2.7969855514302373,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88956999999868,2.795203559500848,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88955999999868,2.792484885311706,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88954999999868,2.785925671429363,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88953999999868,2.776099953894489,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88952999999867,2.764211412625142,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88951999999867,2.7513708036765445,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88950999999867,2.739998643652627,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88949999999866,2.7289639031149977,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88948999999866,2.717387417600256,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88947999999866,2.7059145889281,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88946999999865,2.694158188739328,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88945999999865,2.6750998986608434,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88944999999865,2.6626319648159105,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88943999999864,2.6501640309709837,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88942999999864,2.6381864619516446,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88941999999864,2.626479051436104,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88940999999863,2.6149301647609136,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88939999999863,2.6040658707220223,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88938999999863,2.593138821377647,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88937999999862,2.5824083671324525,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88936999999862,2.5722376895745,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88935999999862,2.562748428142797,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88934999999861,2.553252417813351,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88933999999861,2.5441109310270256,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88932999999861,2.535568131426743,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8893199999986,2.526791020359642,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8893099999986,2.5179162275264155,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8892999999986,2.5089641041290114,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8892899999986,2.499925710429694,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88927999999859,2.4909262726604027,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88926999999859,2.4853362881086736,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88925999999859,2.4802454936934697,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88924999999858,2.4716302914374357,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88923999999858,2.464501602111553,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88922999999858,2.458646424137816,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88921999999857,2.451031544251486,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88920999999857,2.4489388965581407,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88919999999857,2.4485726140374675,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88918999999856,2.44637601638816,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88917999999856,2.4440966058132148,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88916999999856,2.442186839978909,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88915999999855,2.4428629102507182,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88914999999855,2.442764458552841,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88913999999855,2.443735647597536,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88912999999854,2.4451203551007787,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88911999999854,2.447037571598097,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88910999999854,2.45020043150933,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88909999999854,2.4534326400895785,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88908999999853,2.4565354020952888,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88907999999853,2.462987138212429,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88906999999853,2.466010307879273,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88905999999852,2.469509689877721,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88904999999852,2.4731292705352854,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88903999999852,2.476930782770434,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88902999999851,2.4813699486170515,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88901999999851,2.4859714998220923,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8890099999985,2.491040845446745,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8889999999985,2.4964265261219145,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8889899999985,2.5023841671750264,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8889799999985,2.508163363144926,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8889699999985,2.5132171555898526,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88895999999849,2.518136711675183,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88894999999849,2.522253387169954,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88893999999848,2.525896538308686,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88892999999848,2.528483216016604,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88891999999848,2.530865816730229,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88890999999848,2.533640108480575,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88889999999847,2.536696401754889,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88888999999847,2.539141988341076,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88887999999847,2.5415032510635456,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88886999999846,2.543595344183705,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88885999999846,2.544600269126228,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88884999999846,2.545289706197107,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88883999999845,2.5454051012250725,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88882999999845,2.5449516778684824,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88881999999845,2.543860436405901,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88880999999844,2.542680003605336,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88879999999844,2.5415017661407058,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88878999999844,2.540903662730236,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88877999999843,2.539900475647742,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88876999999843,2.5382487737815964,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88875999999843,2.5363659250824946,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88874999999842,2.534018143566917,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88873999999842,2.531215368938358,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88872999999842,2.5281795136915184,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88871999999841,2.524805954611069,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88870999999841,2.5212735116479905,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.88869999999841,2.518245502282583,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8886899999984,2.5265796157838665,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
