DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,Standard deviation,Mean,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
1421.645028,2.5457972,1.852262216,1441.896382,1.256117664,2.503116946,1421.645028,0.915531494,0.66630358,0.16094212,0.679860033,1441.896382,0.518917913,0.840802153,1421.645028,1.0816625,,,,,,0.770599716,-0.41535892,,
1422.345001,2.5457972,1.852262216,1442.606326,1.256117664,2.503116946,1422.345001,0.915531494,0.66630358,0.16094212,0.679860033,1442.606326,0.518917913,0.840802153,1422.345001,1.0816625,,,,,,0.770599716,-0.41535892,,
1423.044974,2.5457972,1.852262216,1443.31627,1.256117664,2.503116946,1423.044974,0.915531494,0.66630358,0.16094212,0.679860033,1443.31627,0.518917913,0.840802153,1423.044974,1.0816625,,,,,,0.770599716,-0.41535892,,
1423.744947,1.785162004,1.298809676,1444.026214,0.73184099,1.887721192,1423.744947,0.775455193,0.564334988,0.148104512,0.574872812,1444.026214,0.4267683,0.722977324,1423.744947,1.058225,,,,,,0.240584676,-0.493890012,,
1424.44492,1.785162004,1.298809676,1444.736158,0.73184099,1.887721192,1424.44492,0.775455193,0.564334988,0.148104512,0.574872812,1444.736158,0.4267683,0.722977324,1424.44492,1.058225,,,,,,0.240584676,-0.493890012,,
1425.144893,1.785162004,1.298809676,1445.446102,0.73184099,1.887721192,1425.144893,0.775455193,0.564334988,0.148104512,0.574872812,1445.446102,0.4267683,0.722977324,1425.144893,1.026975,,,,,,0.271834676,-0.462640012,,
1425.844866,1.785162004,1.298809676,1446.156046,0.73184099,1.887721192,1425.844866,0.775455193,0.564334988,0.148104512,0.574872812,1446.156046,0.4267683,0.722977324,1425.844866,1.026975,,,,,,0.271834676,-0.462640012,,
1426.544839,1.849124768,1.345349032,1446.86599,0.776437139,1.938959133,1426.544839,0.673720479,0.490283658,0.139534568,0.498629304,1446.86599,0.359094737,0.638163872,1426.544839,1.026975,,,,,,0.318374032,-0.536691342,,
1427.244811,1.849124768,1.345349032,1447.575934,0.776437139,1.938959133,1427.244811,0.673720479,0.490283658,0.139534568,0.498629304,1447.575934,0.359094737,0.638163872,1427.244811,0.9801,,,,,,0.365249032,-0.489816342,,
1427.944784,1.849124768,1.345349032,1448.285878,0.776437139,1.938959133,1427.944784,0.673720479,0.490283658,0.139534568,0.498629304,1448.285878,0.359094737,0.638163872,1427.944784,0.9801,,,,,,0.365249032,-0.489816342,,
1428.644757,1.849124768,1.345349032,1448.995822,0.776437139,1.938959133,1428.644757,0.673720479,0.490283658,0.139534568,0.498629304,1448.995822,0.359094737,0.638163872,1428.644757,0.9801,,,,,,0.365249032,-0.489816342,,
1429.34473,1.849124768,1.345349032,1449.705766,0.776437139,1.938959133,1429.34473,0.673720479,0.490283658,0.139534568,0.498629304,1449.705766,0.359094737,0.638163872,1429.34473,0.9254125,,,,,,0.419936532,-0.435128842,,
1430.044703,1.849124768,1.345349032,1450.41571,0.776437139,1.938959133,1430.044703,0.673720479,0.490283658,0.139534568,0.498629304,1450.41571,0.359094737,0.638163872,1430.044703,0.9254125,,,,,,0.419936532,-0.435128842,,
1430.744676,1.849124768,1.345349032,1451.125654,0.776437139,1.938959133,1430.744676,0.673720479,0.490283658,0.139534568,0.498629304,1451.125654,0.359094737,0.638163872,1430.744676,0.9254125,,,,,,0.419936532,-0.435128842,,
1431.444649,1.849124768,1.345349032,1451.835598,0.776437139,1.938959133,1431.444649,0.673720479,0.490283658,0.139534568,0.498629304,1451.835598,0.359094737,0.638163872,1431.444649,0.8785375,,,,,,0.466811532,-0.388253842,,
1432.144622,1.849124768,1.345349032,1452.545543,0.776437139,1.938959133,1432.144622,0.673720479,0.490283658,0.139534568,0.498629304,1452.545543,0.359094737,0.638163872,1432.144622,0.8785375,,,,,,0.466811532,-0.388253842,,
1432.844595,1.849124768,1.345349032,1453.255487,0.776437139,1.938959133,1432.844595,0.673720479,0.490283658,0.139534568,0.498629304,1453.255487,0.359094737,0.638163872,1432.844595,0.8785375,,,,,,0.466811532,-0.388253842,,
1433.544568,1.849124768,1.345349032,1453.965431,0.776437139,1.938959133,1433.544568,0.673720479,0.490283658,0.139534568,0.498629304,1453.965431,0.359094737,0.638163872,1433.544568,0.8316625,,,,,,0.513686532,-0.341378842,,
1434.244541,1.849124768,1.345349032,1454.675375,0.776437139,1.938959133,1434.244541,0.673720479,0.490283658,0.139534568,0.498629304,1454.675375,0.359094737,0.638163872,1434.244541,0.8316625,,,,,,0.513686532,-0.341378842,,
1434.944514,1.849124768,1.345349032,1455.385319,0.776437139,1.938959133,1434.944514,0.673720479,0.490283658,0.139534568,0.498629304,1455.385319,0.359094737,0.638163872,1434.944514,0.8316625,,,,,,0.513686532,-0.341378842,,
1435.644487,1.849124768,1.345349032,1456.095263,0.776437139,1.938959133,1435.644487,0.673720479,0.490283658,0.139534568,0.498629304,1456.095263,0.359094737,0.638163872,1435.644487,0.7926,,,,,,0.552749032,-0.302316342,,
1436.34446,2.11484512,1.538689593,1456.805207,0.9606601,2.152864088,1436.34446,0.757477663,0.551249005,0.146539632,0.561399438,1456.805207,0.414859806,0.70793907,1436.34446,0.7926,,,,,,0.746089593,-0.241350995,,
1437.044433,2.11484512,1.538689593,1457.515151,0.9606601,2.152864088,1437.044433,0.757477663,0.551249005,0.146539632,0.561399438,1457.515151,0.414859806,0.70793907,1437.044433,0.7926,,,,,,0.746089593,-0.241350995,,
1437.744405,2.11484512,1.538689593,1458.225095,0.9606601,2.152864088,1437.744405,0.757477663,0.551249005,0.146539632,0.561399438,1458.225095,0.414859806,0.70793907,1437.744405,0.76135,,,,,,0.777339593,-0.210100995,,
1438.444378,2.11484512,1.538689593,1458.935039,0.9606601,2.152864088,1438.444378,0.757477663,0.551249005,0.146539632,0.561399438,1458.935039,0.414859806,0.70793907,1438.444378,0.76135,,,,,,0.777339593,-0.210100995,,
1439.144351,2.11484512,1.538689593,1459.644983,0.9606601,2.152864088,1439.144351,0.757477663,0.551249005,0.146539632,0.561399438,1459.644983,0.414859806,0.70793907,1439.144351,0.7379125,,,,,,0.800777093,-0.186663495,,
1439.844324,2.11484512,1.538689593,1460.354927,0.9606601,2.152864088,1439.844324,0.757477663,0.551249005,0.146539632,0.561399438,1460.354927,0.414859806,0.70793907,1439.844324,0.7379125,,,,,,0.800777093,-0.186663495,,
1440.544297,2.11484512,1.538689593,1461.064871,0.9606601,2.152864088,1440.544297,0.757477663,0.551249005,0.146539632,0.561399438,1461.064871,0.414859806,0.70793907,1440.544297,0.7379125,,,,,,0.800777093,-0.186663495,,
1441.24427,2.11484512,1.538689593,1461.774815,0.9606601,2.152864088,1441.24427,0.757477663,0.551249005,0.146539632,0.561399438,1461.774815,0.414859806,0.70793907,1441.24427,0.7066625,,,,,,0.832027093,-0.155413495,,
1441.944243,2.11484512,1.538689593,1462.484759,0.9606601,2.152864088,1441.944243,0.757477663,0.551249005,0.146539632,0.561399438,1462.484759,0.414859806,0.70793907,1441.944243,0.7066625,,,,,,0.832027093,-0.155413495,,
1442.644216,2.11484512,1.538689593,1463.194703,0.9606601,2.152864088,1442.644216,0.757477663,0.551249005,0.146539632,0.561399438,1463.194703,0.414859806,0.70793907,1442.644216,0.7066625,,,,,,0.832027093,-0.155413495,,
1443.344189,2.11484512,1.538689593,1463.904647,0.9606601,2.152864088,1443.344189,0.757477663,0.551249005,0.146539632,0.561399438,1463.904647,0.414859806,0.70793907,1443.344189,0.6676,,,,,,0.871089593,-0.116350995,,
1444.044162,2.11484512,1.538689593,1464.614592,0.9606601,2.152864088,1444.044162,0.757477663,0.551249005,0.146539632,0.561399438,1464.614592,0.414859806,0.70793907,1444.044162,0.6676,,,,,,0.871089593,-0.116350995,,
1444.744135,2.11484512,1.538689593,1465.324536,0.9606601,2.152864088,1444.744135,0.757477663,0.551249005,0.146539632,0.561399438,1465.324536,0.414859806,0.70793907,1444.744135,0.6676,,,,,,0.871089593,-0.116350995,,
1445.444108,2.11484512,1.538689593,1466.03448,0.9606601,2.152864088,1445.444108,0.757477663,0.551249005,0.146539632,0.561399438,1466.03448,0.414859806,0.70793907,1445.444108,0.6285375,,,,,,0.910152093,-0.077288495,,
1446.144081,2.11484512,1.538689593,1466.744424,0.9606601,2.152864088,1446.144081,0.757477663,0.551249005,0.146539632,0.561399438,1466.744424,0.414859806,0.70793907,1446.144081,0.6285375,,,,,,0.910152093,-0.077288495,,
1446.844054,2.409736116,1.753259325,1467.454368,1.163253967,2.392113361,1446.844054,0.91118908,0.663142353,0.160528489,0.676605223,1467.454368,0.516076734,0.837133711,1446.844054,0.6285375,,,,,,1.124721825,0.034604853,,
1447.544027,2.409736116,1.753259325,1468.164312,1.163253967,2.392113361,1447.544027,0.91118908,0.663142353,0.160528489,0.676605223,1468.164312,0.516076734,0.837133711,1447.544027,0.589475,,,,,,1.163784325,0.073667353,,
1448.243999,2.409736116,1.753259325,1468.874256,1.163253967,2.392113361,1448.243999,0.91118908,0.663142353,0.160528489,0.676605223,1468.874256,0.516076734,0.837133711,1448.243999,0.589475,,,,,,1.163784325,0.073667353,,
1448.943972,2.409736116,1.753259325,1469.5842,1.163253967,2.392113361,1448.943972,0.91118908,0.663142353,0.160528489,0.676605223,1469.5842,0.516076734,0.837133711,1448.943972,0.589475,,,,,,1.163784325,0.073667353,,
1449.643945,2.409736116,1.753259325,1470.294144,1.163253967,2.392113361,1449.643945,0.91118908,0.663142353,0.160528489,0.676605223,1470.294144,0.516076734,0.837133711,1449.643945,0.6051,,,,,,1.148159325,0.058042353,,
1450.343918,2.409736116,1.753259325,1471.004088,1.163253967,2.392113361,1450.343918,0.91118908,0.663142353,0.160528489,0.676605223,1471.004088,0.516076734,0.837133711,1450.343918,0.6051,,,,,,1.148159325,0.058042353,,
1451.043891,2.409736116,1.753259325,1471.714032,1.163253967,2.392113361,1451.043891,0.91118908,0.663142353,0.160528489,0.676605223,1471.714032,0.516076734,0.837133711,1451.043891,0.6051,,,,,,1.148159325,0.058042353,,
1451.743864,2.409736116,1.753259325,1472.423976,1.163253967,2.392113361,1451.743864,0.91118908,0.663142353,0.160528489,0.676605223,1472.423976,0.516076734,0.837133711,1451.743864,0.57385,,,,,,1.179409325,0.089292353,,
1452.443837,2.409736116,1.753259325,1473.13392,1.163253967,2.392113361,1452.443837,0.91118908,0.663142353,0.160528489,0.676605223,1473.13392,0.516076734,0.837133711,1452.443837,0.57385,,,,,,1.179409325,0.089292353,,
1453.14381,2.409736116,1.753259325,1473.843864,1.163253967,2.392113361,1453.14381,0.91118908,0.663142353,0.160528489,0.676605223,1473.843864,0.516076734,0.837133711,1453.14381,0.57385,,,,,,1.179409325,0.089292353,,
1453.843783,2.409736116,1.753259325,1474.553808,1.163253967,2.392113361,1453.843783,0.91118908,0.663142353,0.160528489,0.676605223,1474.553808,0.516076734,0.837133711,1453.843783,0.5426,,,,,,1.210659325,0.120542353,,
1454.543756,2.409736116,1.753259325,1475.263752,1.163253967,2.392113361,1454.543756,0.91118908,0.663142353,0.160528489,0.676605223,1475.263752,0.516076734,0.837133711,1454.543756,0.5426,,,,,,1.210659325,0.120542353,,
1455.243729,2.409736116,1.753259325,1475.973696,1.163253967,2.392113361,1455.243729,0.91118908,0.663142353,0.160528489,0.676605223,1475.973696,0.516076734,0.837133711,1455.243729,0.51135,,,,,,1.241909325,0.151792353,,
1455.943702,2.409736116,1.753259325,1476.68364,1.163253967,2.392113361,1455.943702,0.91118908,0.663142353,0.160528489,0.676605223,1476.68364,0.516076734,0.837133711,1455.943702,0.51135,,,,,,1.241909325,0.151792353,,
1456.643675,2.409736116,1.753259325,1477.393585,1.163253967,2.392113361,1456.643675,0.91118908,0.663142353,0.160528489,0.676605223,1477.393585,0.516076734,0.837133711,1456.643675,0.51135,,,,,,1.241909325,0.151792353,,
1457.343648,1.898755608,1.381460612,1478.103529,0.810972325,1.978785104,1457.343648,0.614076001,0.446871585,0.134861353,0.453932083,1478.103529,0.31907073,0.588793435,1457.343648,0.4879125,,,,,,0.893548112,-0.041040915,,
1458.043621,1.898755608,1.381460612,1478.813473,0.810972325,1.978785104,1458.043621,0.614076001,0.446871585,0.134861353,0.453932083,1478.813473,0.31907073,0.588793435,1458.043621,0.4879125,,,,,,0.893548112,-0.041040915,,
1458.743593,1.898755608,1.381460612,1479.523417,0.810972325,1.978785104,1458.743593,0.614076001,0.446871585,0.134861353,0.453932083,1479.523417,0.31907073,0.588793435,1458.743593,0.4879125,,,,,,0.893548112,-0.041040915,,
1459.443566,1.898755608,1.381460612,1480.233361,0.810972325,1.978785104,1459.443566,0.614076001,0.446871585,0.134861353,0.453932083,1480.233361,0.31907073,0.588793435,1459.443566,0.4566625,,,,,,0.924798112,-0.009790915,,
1460.143539,1.898755608,1.381460612,1480.943305,0.810972325,1.978785104,1460.143539,0.614076001,0.446871585,0.134861353,0.453932083,1480.943305,0.31907073,0.588793435,1460.143539,0.4566625,,,,,,0.924798112,-0.009790915,,
1460.843512,1.898755608,1.381460612,1481.653249,0.810972325,1.978785104,1460.843512,0.614076001,0.446871585,0.134861353,0.453932083,1481.653249,0.31907073,0.588793435,1460.843512,0.4566625,,,,,,0.924798112,-0.009790915,,
1461.543485,1.898755608,1.381460612,1482.363193,0.810972325,1.978785104,1461.543485,0.614076001,0.446871585,0.134861353,0.453932083,1482.363193,0.31907073,0.588793435,1461.543485,0.433225,,,,,,0.948235612,0.013646585,,
1462.243458,1.898755608,1.381460612,1483.073137,0.810972325,1.978785104,1462.243458,0.614076001,0.446871585,0.134861353,0.453932083,1483.073137,0.31907073,0.588793435,1462.243458,0.433225,,,,,,0.948235612,0.013646585,,
1462.943431,1.898755608,1.381460612,1483.783081,0.810972325,1.978785104,1462.943431,0.614076001,0.446871585,0.134861353,0.453932083,1483.783081,0.31907073,0.588793435,1462.943431,0.433225,,,,,,0.948235612,0.013646585,,
1463.643404,1.898755608,1.381460612,1484.493025,0.810972325,1.978785104,1463.643404,0.614076001,0.446871585,0.134861353,0.453932083,1484.493025,0.31907073,0.588793435,1463.643404,0.3941625,,,,,,0.987298112,0.052709085,,
1464.343377,1.898755608,1.381460612,1485.202969,0.810972325,1.978785104,1464.343377,0.614076001,0.446871585,0.134861353,0.453932083,1485.202969,0.31907073,0.588793435,1464.343377,0.3941625,,,,,,0.987298112,0.052709085,,
1465.04335,1.898755608,1.381460612,1485.912913,0.810972325,1.978785104,1465.04335,0.614076001,0.446871585,0.134861353,0.453932083,1485.912913,0.31907073,0.588793435,1465.04335,0.3941625,,,,,,0.987298112,0.052709085,,
1465.743323,1.898755608,1.381460612,1486.622857,0.810972325,1.978785104,1465.743323,0.614076001,0.446871585,0.134861353,0.453932083,1486.622857,0.31907073,0.588793435,1465.743323,0.3472875,,,,,,1.034173112,0.099584085,,
1466.443296,1.898755608,1.381460612,1487.332801,0.810972325,1.978785104,1466.443296,0.614076001,0.446871585,0.134861353,0.453932083,1487.332801,0.31907073,0.588793435,1466.443296,0.3472875,,,,,,1.034173112,0.099584085,,
1467.143269,1.461957962,1.063649247,1488.042745,0.50491774,1.630400831,1467.143269,0.347086595,0.252562942,0.117995035,0.253871234,1488.042745,0.135876199,0.371866269,1467.143269,0.3472875,,,,,,0.716361747,-0.094724558,,
1467.843242,1.461957962,1.063649247,1488.752689,0.50491774,1.630400831,1467.843242,0.347086595,0.252562942,0.117995035,0.253871234,1488.752689,0.135876199,0.371866269,1467.843242,0.3004125,,,,,,0.763236747,-0.047849558,,
1468.543215,1.461957962,1.063649247,1489.462634,0.50491774,1.630400831,1468.543215,0.347086595,0.252562942,0.117995035,0.253871234,1489.462634,0.135876199,0.371866269,1468.543215,0.3004125,,,,,,0.763236747,-0.047849558,,
1469.243187,1.461957962,1.063649247,1490.172578,0.50491774,1.630400831,1469.243187,0.347086595,0.252562942,0.117995035,0.253871234,1490.172578,0.135876199,0.371866269,1469.243187,0.2379125,,,,,,0.825736747,0.014650442,,
1469.94316,1.461957962,1.063649247,1490.882522,0.50491774,1.630400831,1469.94316,0.347086595,0.252562942,0.117995035,0.253871234,1490.882522,0.135876199,0.371866269,1469.94316,0.2379125,,,,,,0.825736747,0.014650442,,
1470.643133,1.461957962,1.063649247,1491.592466,0.50491774,1.630400831,1470.643133,0.347086595,0.252562942,0.117995035,0.253871234,1491.592466,0.135876199,0.371866269,1470.643133,0.2379125,,,,,,0.825736747,0.014650442,,
1471.343106,1.461957962,1.063649247,1492.30241,0.50491774,1.630400831,1471.343106,0.347086595,0.252562942,0.117995035,0.253871234,1492.30241,0.135876199,0.371866269,1471.343106,0.1676,,,,,,0.896049247,0.084962942,,
1472.043079,1.461957962,1.063649247,1493.012354,0.50491774,1.630400831,1472.043079,0.347086595,0.252562942,0.117995035,0.253871234,1493.012354,0.135876199,0.371866269,1472.043079,0.1676,,,,,,0.896049247,0.084962942,,
1472.743052,1.461957962,1.063649247,1493.722298,0.50491774,1.630400831,1472.743052,0.347086595,0.252562942,0.117995035,0.253871234,1493.722298,0.135876199,0.371866269,1472.743052,0.1676,,,,,,0.896049247,0.084962942,,
1473.443025,1.461957962,1.063649247,1494.432242,0.50491774,1.630400831,1473.443025,0.347086595,0.252562942,0.117995035,0.253871234,1494.432242,0.135876199,0.371866269,1473.443025,0.0972875,,,,,,0.966361747,0.155275442,,
1474.142998,1.461957962,1.063649247,1495.142186,0.50491774,1.630400831,1474.142998,0.347086595,0.252562942,0.117995035,0.253871234,1495.142186,0.135876199,0.371866269,1474.142998,0.0972875,,,,,,0.966361747,0.155275442,,
1474.842971,1.461957962,1.063649247,,,,1474.842971,0.347086595,0.252562942,,,,,,1474.842971,0.0972875,,,,,,0.966361747,0.155275442,,
1475.542944,1.461957962,1.063649247,,,,1475.542944,0.347086595,0.252562942,,,,,,1475.542944,0.0347875,,,,,,1.028861747,0.217775442,,
1476.242917,1.461957962,1.063649247,,,,1476.242917,0.347086595,0.252562942,,,,,,1476.242917,0.0347875,,,,,,1.028861747,0.217775442,,
1476.94289,1.461957962,1.063649247,,,,1476.94289,0.347086595,0.252562942,,,,,,1476.94289,0.0347875,,,,,,1.028861747,0.217775442,,
1477.642863,0.352821372,0.256687449,,,,1477.642863,0.082751755,0.060212185,,,,,,1477.642863,-0.0277125,,,,,,0.284399949,0.087924685,,
1478.342836,0.352821372,0.256687449,,,,1478.342836,0.082751755,0.060212185,,,,,,1478.342836,-0.0277125,,,,,,0.284399949,0.087924685,,
1479.042809,0.352821372,0.256687449,,,,1479.042809,0.082751755,0.060212185,,,,,,1479.042809,-0.0277125,,,,,,0.284399949,0.087924685,,
1479.742781,0.352821372,0.256687449,,,,1479.742781,0.082751755,0.060212185,,,,,,1479.742781,-0.066775,,,,,,0.323462449,0.126987185,,
1480.442754,0.352821372,0.256687449,,,,1480.442754,0.082751755,0.060212185,,,,,,1480.442754,-0.066775,,,,,,0.323462449,0.126987185,,
1481.142727,0.352821372,0.256687449,,,,1481.142727,0.082751755,0.060212185,,,,,,1481.142727,-0.066775,,,,,,0.323462449,0.126987185,,
1481.8427,0.352821372,0.256687449,,,,1481.8427,0.082751755,0.060212185,,,,,,1481.8427,-0.098025,,,,,,0.354712449,0.158237185,,
1482.542673,0.352821372,0.256687449,,,,1482.542673,0.082751755,0.060212185,,,,,,1482.542673,-0.098025,,,,,,0.354712449,0.158237185,,
1483.242646,0.352821372,0.256687449,,,,1483.242646,0.082751755,0.060212185,,,,,,1483.242646,-0.1058375,,,,,,0.362524949,0.166049685,,
1483.942619,0.352821372,0.256687449,,,,1483.942619,0.082751755,0.060212185,,,,,,1483.942619,-0.0902125,,,,,,0.346899949,0.150424685,,
1484.642592,0.352821372,0.256687449,,,,1484.642592,0.082751755,0.060212185,,,,,,1484.642592,-0.0902125,,,,,,0.346899949,0.150424685,,
1485.342565,0.352821372,0.256687449,,,,1485.342565,0.082751755,0.060212185,,,,,,1485.342565,-0.0902125,,,,,,0.346899949,0.150424685,,
1486.042538,0.352821372,0.256687449,,,,1486.042538,0.082751755,0.060212185,,,,,,1486.042538,-0.0902125,,,,,,0.346899949,0.150424685,,
