,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
72,264,GrIS,2020,GRE_2000_CW,0.0650645349395698,1.5528555769641068,273.0,972.0982668456788,9292,-49.46157977751341,68.4715531959786,2020-07-17T11:52:07Z,-49.464111569699945,-49.45905253378051,68.46398082460541,68.47914300452513,8,338,gt1l,strong,1,0.0533563299953549,1.119205722882446,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09993494_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1l_0001.h5,,CW,1.583282549561882,good data,1,"LINESTRING (-183479.91655560993 -2352063.902881692, -183508.72103235178 -2351386.1670164596)",True,[4102]
73,266,GrIS,2020,GRE_2000_CW,0.0639775629479173,1.5997881887632102,237.0,1299.279778320311,854,-48.466362988793406,69.43877699246431,2020-07-06T01:02:22Z,-48.46767988497407,-48.46504059199992,69.43499138640311,69.44256754639942,8,163,gt3r,weak,6,0.0231267537118265,2.665191856419108,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt3r_0028,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09993602_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt3r_0028.h5,,CW,1.6085710881282609,good data,1,"LINESTRING (-136021.78742198268 -2246174.82363111, -136137.25396097772 -2246805.420045322)",True,[1033]
74,267,GrIS,2020,GRE_2000_CW,0.0635446496101956,2.3638630223270964,259.0,606.6920642089602,17365,-49.930576007152006,68.80714421462224,2020-05-20T14:40:09Z,-49.93192402550072,-49.929247332116,68.80338451722376,68.81100393558391,7,841,gt3l,strong,5,0.1860697494604443,0.2414914830573948,ATL03_20200520143742_08410703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200520143742_08410703_006_01_gt3l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09993646_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200520143742_08410703_006_01_gt3l_0003.h5,,CW,2.3771114427534354,good data,1,"LINESTRING (-199496.261509136 -2313009.194539369, -199517.99171135313 -2312347.0901383883)",True,[7267]
75,268,GrIS,2020,GRE_2000_CW,0.0630915924158581,3.69644006555836,118.0,1128.2080439453111,992,-49.19379845836421,69.94792303472488,2020-07-13T12:00:49Z,-49.19544197826815,-49.19216171694004,69.94351290702559,69.95234780868078,8,277,gt1r,weak,2,0.1358426828576647,0.3644118252854844,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1r_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09993691_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1r_0011.h5,,CW,3.801652864428734,good data,1,"LINESTRING (-160423.3983111075 -2187969.2172510936, -160450.44922939254 -2187449.8074240386)",True,[2449]
76,270,GrIS,2020,GRE_2000_CW,0.0580845957134058,1.141773279146163,217.0,1299.2477011718738,2616,-48.46391640834705,69.43897645567321,2020-07-06T01:02:22Z,-48.46546227015198,-48.46237086393575,69.43456821333832,69.4433890899042,8,163,gt3l,strong,5,0.0363052463654175,1.4994548165510673,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt3l_0025,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994192_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt3l_0025.h5,,CW,1.154343009612514,good data,1,"LINESTRING (-135919.8934795946 -2246136.8326063612, -136032.3795010458 -2246747.608097214)",True,[1033]
77,271,GrIS,2020,GRE_2000_CW,0.0571331994571575,13.71386171669302,588.0,635.3149699706788,22219,-50.18350655983016,70.50350779767342,2020-07-17T11:52:39Z,-50.1857472491664,-50.18126913269002,70.49781333369776,70.50917747676479,8,338,gt1l,strong,1,0.1062015299405917,0.4379189951327733,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1l_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994287_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1l_0004.h5,,CW,13.749297947400716,good data,1,"LINESTRING (-192582.1503691493 -2123540.934144389, -192618.13773742874 -2122553.0397203243)",True,[8308]
78,272,GrIS,2020,GRE_2000_CW,0.0560303608806145,2.019216193147312,395.0,920.964066894507,3666,-50.27161292583993,70.66165724855719,2020-07-18T00:37:07Z,-50.27331210911526,-50.26990852477792,70.65722806632512,70.6660794302868,8,346,gt2r,weak,4,0.007378972162885,7.482970898449967,ATL03_20200718003439_03460805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt2r_0012,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994397_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt2r_0012.h5,,CW,2.0431127770181696,good data,1,"LINESTRING (-194169.41591268562 -2104900.177260751, -194341.9221486035 -2105674.6084507355)",True,[8765]
79,277,GrIS,2020,GRE_2000_CW,0.050921619960341,1.3278468437726694,337.0,1026.7237485351543,5973,-49.34507462336303,68.35788492324822,2020-07-17T11:52:05Z,-49.346508975094686,-49.34363473378069,68.35344837515969,68.36230696294763,8,338,gt2l,strong,3,0.0298363803200895,1.6061238051056312,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994908_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2l_0009.h5,,CW,1.3500628949096998,good data,1,"LINESTRING (-179666.5737395135 -2365059.9256147896, -179698.12830256208 -2364316.6926540476)",True,[2885]
80,278,GrIS,2020,GRE_2000_CW,0.0503408152001845,3.9972771089892687,885.0,900.9992297363034,28715,-49.65207649695968,68.51208636191515,2020-06-18T13:16:03Z,-49.6546987713379,-49.649463563702,68.5038663624871,68.52030614470709,7,1283,gt2r,weak,4,0.0338421255961272,1.387079889776362,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2r_0015,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994966_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2r_0015.h5,,CW,4.123682628095563,good data,1,"LINESTRING (-190916.19795461145 -2347364.8855098784, -190974.2482975369 -2345703.015690632)",True,[5775]
81,290,GrIS,2020,GRE_2000_CW,0.0449586438657983,4.452892164334325,689.0,1185.0850791015594,2483,-49.12609456552758,69.7729019225819,2020-07-10T00:53:58Z,-49.12843199558933,-49.123742335819415,69.76599526610295,69.7798582169579,8,224,gt3l,strong,5,0.0269480535966887,1.5677258877221218,ATL03_20200710005115_02240805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200710005115_02240805_006_01_gt3l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09995504_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200710005115_02240805_006_01_gt3l_0001.h5,,CW,4.512215712569693,good data,1,"LINESTRING (-159147.1367760859 -2207047.5127601707, -159356.14734090847 -2208107.8027251544)",True,[2252]
82,297,GrIS,2020,GRE_2000_CW,0.0345381993340294,1.4177684134564064,336.0,1026.7504726562486,5682,-49.343257168582014,68.35894722038887,2020-07-17T11:52:05Z,-49.3446945801628,-49.341825413841306,68.35451159177676,68.36337097320133,8,338,gt2r,weak,4,0.013886290630824,2.3854258054605344,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2r_0013,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09996546_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2r_0013.h5,,CW,1.4330743108034665,good data,1,"LINESTRING (-179578.0394073668 -2365049.212276135, -179609.15602344464 -2364305.962200183)",True,[2885]
83,300,GrIS,2020,GRE_2000_CW,0.0323429840879042,8.606947862048113,715.0,635.3080566406007,16591,-50.18089093595432,70.50323752340735,2020-07-17T11:52:39Z,-50.18311930440237,-50.17866828452985,70.49755071772464,70.50893460816259,8,338,gt1r,weak,2,0.1003297768558193,0.2223346224337201,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1r_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09996766_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1r_0007.h5,,CW,8.636035539797021,good data,1,"LINESTRING (-192484.96927181532 -2123658.1364597934, -192526.01391666225 -2122545.526715153)",True,"[8308, 8309]"
84,304,GrIS,2020,GRE_2000_CW,0.0304220271092394,2.251659987176003,1656.0,1263.8093885498029,21199,-48.59994812033935,68.79563049381983,2020-07-06T01:02:32Z,-48.60353606202754,-48.5963611838739,68.78489468493217,68.80636852417561,8,163,gt2l,strong,3,0.0609476111390321,0.3990685583110025,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2l_0012,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09996958_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2l_0012.h5,,CW,2.275752658971228,good data,1,"LINESTRING (-145619.57906198126 -2316810.5859594215, -146035.06269069482 -2319051.0700635416)",True,[1244]
85,306,GrIS,2020,GRE_2000_CW,0.0285364674952431,4.9088717828639306,350.0,1042.8560078124988,6771,-49.73216213928522,70.45984564667265,2020-08-15T10:28:39Z,-49.733610740225,-49.73071182825995,70.45604725908974,70.46363872620134,8,780,gt3l,strong,5,0.180517360809161,0.0580728116078179,ATL03_20200815102547_07800803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt3l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09997146_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt3l_0003.h5,,CW,4.965087726812175,good data,1,"LINESTRING (-176254.57382768617 -2129753.141302878, -176285.3572691666 -2129004.86800504)",True,[6220]
86,307,GrIS,2020,GRE_2000_CW,0.0284082459228996,4.304796505596655,800.0,931.4489846191163,27509,-49.58843643326784,68.56124026283004,2020-06-18T13:16:04Z,-49.59062546602849,-49.58625672038632,68.5549226245095,68.56755868681881,7,1283,gt3r,weak,6,0.0519749509501337,0.4464705728038489,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3r_0025,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09997159_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3r_0025.h5,,CW,4.109731216234157,good data,1,"LINESTRING (-187873.71254840295 -2341814.551273876, -187926.20879756537 -2340610.235982835)",True,[5251]
87,310,GrIS,2020,GRE_2000_CW,0.0276950316698904,3.033634982147225,633.0,1350.0517929687485,7140,-48.611740039825214,68.25987803509727,2020-07-13T12:00:22Z,-48.613590900867294,-48.60990461672255,68.25420832799985,68.26558789102873,8,277,gt1r,weak,2,0.0148554449817567,1.7630476049575745,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1r_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09997230_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1r_0008.h5,,CW,3.066633640848276,good data,1,"LINESTRING (-150058.86001008344 -2378405.74720276, -150117.37615453766 -2377366.528605568)",True,[1216]
88,314,GrIS,2020,GRE_2000_CW,0.0254848831456179,2.5213737605294217,318.0,1283.0744648437485,1357,-48.63521589064395,68.69622624430477,2020-07-06T01:02:34Z,-48.63667702328536,-48.633767572066006,68.69179817840245,68.70064288864805,8,163,gt2r,weak,4,0.0274859284865754,0.82686024980246,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2r_0021,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09997452_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2r_0021.h5,,CW,2.6051458188553247,good data,1,"LINESTRING (-147902.47353515532 -2328640.887420223, -148033.89728296868 -2329351.8308260078)",True,[1336]
89,315,GrIS,2020,GRE_2000_CW,0.0252474461059828,12.977886286808614,520.0,796.2723842773195,8305,-50.01579628890963,70.52445679434177,2020-07-17T11:52:39Z,-50.017752549529305,-50.01384713618359,70.5194101538966,70.5295249464926,8,338,gt3l,strong,5,0.04847837251087,0.4206907305524221,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3l_0020,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09997475_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3l_0020.h5,,CW,13.543072667673778,good data,1,"LINESTRING (-186161.2357235812 -2121805.3689369573, -186195.26294129665 -2120887.520540582)",True,[7742]
90,317,GrIS,2020,GRE_2000_CW,0.0239052014740972,4.471418058631038,600.0,1027.9444990234354,3541,-49.175297983465846,68.88327194662338,2020-08-15T10:28:15Z,-49.17719352745012,-49.17340351019039,68.87758939619249,68.88896067818905,8,780,gt3r,weak,6,0.0059577393155383,3.905738221817896,ATL03_20200815102547_07800803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt3r_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09997609_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt3r_0004.h5,,CW,4.523272235343812,good data,1,"LINESTRING (-168363.28056611432 -2307058.360479919, -168409.55412821315 -2306055.9536363077)",True,[2328]
91,321,GrIS,2020,GRE_2000_CW,0.0201953884307043,12.608500011785592,1061.0,1039.5426960449204,18990,-49.70886952466336,70.39731765552813,2020-08-15T10:28:38Z,-49.71150306493964,-49.70625781881374,70.39037230599021,70.40427377511463,8,780,gt3l,strong,5,0.0798022756705244,0.1530361183293851,ATL03_20200815102547_07800803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt3l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09997980_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt3l_0002.h5,,CW,12.741113493238496,good data,1,"LINESTRING (-175945.65301398246 -2137121.2153796456, -176007.21972670217 -2135659.375208649)",True,[6058]
92,328,GrIS,2020,GRE_2000_CW,0.0177165594019293,8.333223380632223,500.0,444.0395324706789,7066,-50.25546013433645,70.4740809073576,2020-07-18T00:37:10Z,-50.25750931477868,-50.253409952451385,70.46902881124764,70.47913901903334,8,346,gt1r,weak,2,0.1771555940192939,0.0,ATL03_20200718003439_03460805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt1r_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998228_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt1r_0005.h5,,CW,8.483171342910245,bad data,0,"LINESTRING (-195471.23640474761 -2125677.7198613235, -195666.80427306856 -2126554.945308035)",True,"[8731, 8732, 8813, 8822]"
93,341,GrIS,2020,GRE_2000_CW,0.0148473841958376,3.3688160501088893,862.0,839.0152835693115,47205,-49.77267859342335,68.62677222152868,2020-06-18T13:16:05Z,-49.77501464621522,-49.7703419378772,68.61982157582274,68.63371656319828,7,1283,gt1l,strong,1,0.1484638419583765,0.0,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998515_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1l_0003.h5,,CW,3.613290963797216,bad data,0,"LINESTRING (-194791.30661511963 -2333954.3217794113, -194838.63638122805 -2332684.5828518025)",True,[6605]
94,346,GrIS,2020,GRE_2000_CW,0.0135164147558702,3.698442062972849,1034.0,931.4401538696036,48422,-49.59148535265992,68.5646301503373,2020-06-18T13:16:04Z,-49.59467776785958,-49.58829417290001,68.55515380559929,68.57411245008171,7,1283,gt3l,strong,5,0.135154147558702,0.0,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0018,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998648_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0018.h5,,CW,3.305208464634408,bad data,0,"LINESTRING (-187953.84825588806 -2341786.672992312, -188016.5993656617 -2340251.0190079235)",True,[5251]
95,347,GrIS,2020,GRE_2000_CW,0.0135022326440576,3.5728114933197057,712.0,1277.2674497070298,11770,-49.27461957340296,70.31723025405756,2020-08-11T23:21:33Z,-49.27704510828643,-49.27220409892558,70.31091881214394,70.32353861842786,8,727,gt1l,strong,1,0.1350123264405766,0.0,ATL03_20200811231859_07270805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200811231859_07270805_006_01_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998650_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200811231859_07270805_006_01_gt1l_0000.h5,,CW,3.629028912533934,bad data,0,"LINESTRING (-160339.82239178236 -2146052.607989031, -160572.08770877958 -2147188.048827117)",True,[2638]
96,348,GrIS,2020,GRE_2000_CW,0.0134750132030714,4.405160472600521,1173.0,900.9877796020264,39087,-49.65457985098469,68.51228819027664,2020-06-18T13:16:03Z,-49.65715971815604,-49.65200101710752,68.50406933444513,68.52051354953365,7,1283,gt2l,strong,3,0.056053412435692,0.1403530683853397,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998652_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0008.h5,,CW,4.8052011051582575,good data,1,"LINESTRING (-191017.24349286404 -2347369.912367692, -191069.6401321126 -2345788.26139038)",True,[5775]
97,351,GrIS,2020,GRE_2000_CW,0.0126840627338999,6.9423546287148765,444.0,919.6441674804444,10577,-49.39970326587178,69.9818866141527,2020-08-11T23:21:38Z,-49.40183490623932,-49.39759434903399,69.97620326645485,69.98757639851686,8,727,gt1l,strong,1,0.1268306273389993,0.0,ATL03_20200811231859_07270805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200811231859_07270805_006_01_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998732_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200811231859_07270805_006_01_gt1l_0001.h5,,CW,6.98614156091381,bad data,0,"LINESTRING (-167918.14440528397 -2183100.1806280627, -168091.2000779997 -2183947.798315389)",True,[3552]
98,352,GrIS,2020,GRE_2000_CW,0.0124529107163378,3.2064091813191724,647.0,922.9488288573972,20748,-49.68289155042532,68.36113943686084,2020-06-18T13:16:01Z,-49.6847389393094,-49.68103839391801,68.35544062923624,68.36682840543163,7,1283,gt1r,weak,2,0.0165027102405418,0.6541409335557513,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1r_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998755_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1r_0005.h5,,CW,3.2160470770070484,good data,1,"LINESTRING (-193571.16394876197 -2363797.2351057366, -193608.35672097502 -2362742.2959735035)",True,[5943]
99,358,GrIS,2020,GRE_2000_CW,0.0117192285614837,7.978781225585648,412.0,919.6709057616944,3070,-49.40192240498367,69.98226920599589,2020-08-11T23:21:39Z,-49.40404194923207,-49.39981290540205,69.97658109400685,69.98794578437374,8,727,gt1r,weak,2,0.117182285614837,0.0,ATL03_20200811231859_07270805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200811231859_07270805_006_01_gt1r_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998828_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200811231859_07270805_006_01_gt1r_0002.h5,,CW,7.873125594624224,bad data,0,"LINESTRING (-168013.18864037024 -2183117.944452182, -168176.97164537906 -2183916.4161452833)",True,[3552]
100,368,GrIS,2020,GRE_2000_CW,0.0103496375452679,4.0488042515170335,166.0,1239.970297851556,3722,-49.28328520135254,70.18299873583429,2020-07-13T12:00:52Z,-49.28589922040764,-49.280672095648825,70.1760520050731,70.1899460149774,8,277,gt1l,strong,1,0.1034863754526798,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998965_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0006.h5,,CW,4.065995966425704,bad data,0,"LINESTRING (-161888.6186112556 -2161435.298372603, -161918.37749093288 -2160866.3643081114)",True,[2644]
101,373,GrIS,2020,GRE_2000_CW,0.0091467364575209,1.6364196768995547,188.0,1389.0286611328108,1951,-49.201382619690335,70.43480507897021,2020-07-13T12:00:57Z,-49.20280671004441,-49.1999583119891,70.43100697156505,70.43858074868153,8,277,gt3r,weak,6,0.0914573645752091,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3r_0035,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999085_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3r_0035.h5,,CW,1.6662193752996874,bad data,0,"LINESTRING (-156727.1414706193 -2133967.4528578315, -156757.41916974165 -2133379.049409483)",True,[2406]
102,375,GrIS,2020,GRE_2000_CW,0.0090443623699295,1.9562286544282204,252.0,1283.0390224609357,4229,-48.633108390217366,68.69579344029862,2020-07-06T01:02:34Z,-48.634556019678605,-48.63164842701882,68.69139431472499,68.70022313930069,8,163,gt2l,strong,3,0.024994960746092,0.2617027221825578,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2l_0013,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999096_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2l_0013.h5,,CW,2.014517530512209,good data,1,"LINESTRING (-147821.43836498092 -2328702.075838954, -147941.12868055204 -2329348.81418087)",True,[1336]
103,381,GrIS,2020,GRE_2000_CW,0.0082789087975674,2.5686845151884743,970.0,1176.804360839842,2769,-48.53533893823543,68.9950929595617,2020-07-06T01:02:29Z,-48.53830004280862,-48.53237624183204,68.9862518434649,69.00394396045644,8,163,gt2r,weak,4,0.0827790879756747,0.0,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2r_0017,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999172_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2r_0017.h5,,CW,2.609112960134265,bad data,0,"LINESTRING (-141669.62783032743 -2294898.211105684, -142011.52054774278 -2296763.1296710353)",True,[1135]
104,391,GrIS,2020,GRE_2000_CW,0.0070787142000939,1.0659185061735286,831.0,1327.557398437501,1643,-48.89129152137056,69.70837104006283,2020-08-07T23:30:02Z,-48.89373304408721,-48.888838672657855,69.70143298959584,69.71530895575927,8,666,gt3r,weak,6,0.0707771420009392,0.0,ATL03_20200807232719_06660805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200807232719_06660805_006_01_gt3r_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999292_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200807232719_06660805_006_01_gt3r_0002.h5,,CW,1.1062032653814426,bad data,0,"LINESTRING (-150581.54145370016 -2214793.952966076, -150814.6447305351 -2216007.8129057125)",False,[]
105,392,GrIS,2020,GRE_2000_CW,0.0069632679014648,4.613153353236464,405.0,1216.714375976563,1801,-50.37243030613946,71.70192742441765,2020-08-19T23:04:32Z,-50.37454444662619,-50.3702947101262,71.6969119377771,71.7070066471368,8,849,gt2r,weak,4,0.0696226790146489,0.0,ATL03_20200819230220_08490805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200819230220_08490805_006_01_gt2r_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999304_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200819230220_08490805_006_01_gt2r_0002.h5,,CW,5.122310834818885,bad data,0,"LINESTRING (-187017.9838938485 -1989296.4819425857, -187234.66683601766 -1990242.104095115)",True,[9029]
106,399,GrIS,2020,GRE_2000_CW,0.0062871186933669,3.409175663375936,338.0,866.757445312476,14668,-49.74676874589971,68.55096124572361,2020-06-18T13:16:04Z,-49.74830356980272,-49.74524859342349,68.54654190827728,68.55537655576383,7,1283,gt1l,strong,1,0.0367125976205542,0.0712057180249119,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999371_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1l_0001.h5,,CW,3.539174358429095,good data,1,"LINESTRING (-194446.5508864551 -2342280.3334193276, -194475.91653097115 -2341537.4379947204)",True,[6226]
107,407,GrIS,2020,GRE_2000_CW,0.0057990768681207,2.410211336002125,396.0,1314.1124531249982,6330,-48.55391443647291,68.56509498501215,2020-07-13T12:00:27Z,-48.55554464448806,-48.55226462890225,68.56001685517765,68.57013127834512,8,277,gt3l,strong,5,0.04445980323707,0.0304048240826633,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3l_0029,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999420_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3l_0029.h5,,CW,2.493160359046286,good data,1,"LINESTRING (-145545.5905828618 -2344265.5871674507, -145590.81672507606 -2343463.2416899544)",True,[1095]
