,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
103,170,GrIS,2019,GRE_2000_CW,0.4573662029285603,10.967259447729552,772.0,1058.2949521484356,12975,-49.73454832654701,70.47928880400616,2019-06-17T19:30:14Z,-49.73701992821756,-49.73208370564951,70.4729706249651,70.48559247245286,3,1230,gt1r,weak,2,0.1993844133505931,2.1937764165156324,ATL03_20190617192743_12300305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617192743_12300305_006_02_gt1r_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09954263_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617192743_12300305_006_02_gt1r_0003.h5,,CW,11.000989635872566,good data,1,"LINESTRING (-176061.64758793835 -2126655.246650265, -176306.15249743836 -2127802.852943731)",True,[14076]
104,171,GrIS,2019,GRE_2000_CW,0.4412214514423855,3.1907037285126734,549.0,796.6710844726318,14000,-49.939960927089736,68.3483317862449,2019-05-23T08:00:47Z,-49.94165196624135,-49.938270594768575,68.34326695394208,68.35338950099873,3,841,gt1l,strong,1,0.1490214899524531,2.860592097570469,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09955878_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1l_0001.h5,,CW,3.22904906549028,good data,1,"LINESTRING (-204297.94861306477 -2364306.9472659486, -204330.09842799787 -2363352.387371594)",True,[16011]
105,174,GrIS,2019,GRE_2000_CW,0.4351157226009883,6.126866483701385,576.0,1509.8128212890615,8373,-47.53557213105417,69.11509715135628,2019-08-02T17:07:38Z,-47.53747593697934,-47.53365361131837,69.10943355267213,69.12080062488538,4,544,gt3l,strong,5,0.2142820248214937,1.930480242852909,ATL03_20190802170446_05440405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt3l_0013,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09956488_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt3l_0013.h5,,CW,6.265061900735178,good data,1,"LINESTRING (-101084.56036216284 -2284044.7895304156, -101244.19546896931 -2285014.406746013)",True,[2245]
106,176,GrIS,2019,GRE_2000_CW,0.422887654264738,9.91072524476722,450.0,899.6016361694096,2515,-49.45717007741351,69.95902901903426,2019-06-17T06:45:35Z,-49.45927152128679,-49.45503522202179,69.95331010518349,69.96467110505716,3,1222,gt1r,weak,2,0.1269939596231084,3.229720234862609,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt1r_0014,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09957711_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt1r_0014.h5,,CW,9.646808375037509,good data,1,"LINESTRING (-170363.79768397618 -2186365.8532609376, -170404.18203832436 -2185516.6518791365)",True,[11165]
107,178,GrIS,2019,GRE_2000_CW,0.4018834522749678,5.059469285311093,333.0,784.0779643554453,6527,-50.73213502856865,71.03814214299719,2019-05-23T08:01:30Z,-50.73392479480295,-50.73035227383932,71.03371359184831,71.0425794490212,3,841,gt3l,strong,5,0.0698781525794831,5.650380249612545,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt3l_0023,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09959812_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt3l_0023.h5,,CW,5.092526990164227,good data,1,"LINESTRING (-206964.79142441298 -2062297.6133098372, -206985.20206410307 -2061565.2236380707)",True,[21769]
108,179,GrIS,2019,GRE_2000_CW,0.3646817152044428,3.742910137532952,832.0,1150.963451049803,6511,-48.99689134209908,68.6297693968296,2019-06-09T19:47:23Z,-48.998943682655245,-48.99483105552075,68.623456240257,68.63609071565868,3,1108,gt3r,weak,6,0.0968804511150707,3.663856097349913,ATL03_20190609194422_11080305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt3r_0013,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09963532_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt3r_0013.h5,,CW,3.756759367063108,good data,1,"LINESTRING (-163068.42114578068 -2334824.857864444, -163299.94623160677 -2336043.377612321)",True,"[8432, 8434]"
109,180,GrIS,2019,GRE_2000_CW,0.3503916473895704,1.7024030206689416,698.0,1406.0750849609356,19982,-47.84758210575869,69.07570657423463,2019-08-10T04:05:43Z,-47.8497514732828,-47.84541682988628,69.06938869956143,69.08202446434964,4,658,gt1l,strong,1,0.076755193656553,4.464459889949871,ATL03_20190810040312_06580403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09964961_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt1l_0001.h5,,CW,1.7397551434188976,good data,1,"LINESTRING (-113786.20981498218 -2288884.775004265, -113865.7778879012 -2287784.374830836)",True,[3610]
110,182,GrIS,2019,GRE_2000_CW,0.3371251216625195,5.154641202825581,1546.0,1518.947642333991,4174,-47.79318220557526,68.66965106225308,2019-07-12T05:29:22Z,-47.79629808849003,-47.79007023363202,68.66017871101879,68.67913014819096,4,216,gt2r,weak,4,0.0981948813075094,3.332875404704965,ATL03_20190712052659_02160403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2r_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09966287_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2r_0008.h5,,CW,5.136732507065787,good data,1,"LINESTRING (-113799.97367884872 -2334813.757056483, -113938.55841797235 -2332850.4797804677)",True,[3178]
111,184,GrIS,2019,GRE_2000_CW,0.3250598953866547,2.657596591682282,1203.0,1083.1937651367168,34619,-49.36894693739643,69.81923977154688,2019-06-13T19:38:44Z,-49.372115849405255,-49.36577113410931,69.81038895825719,69.82809319273483,3,1169,gt3l,strong,5,0.0875092918530352,3.614151343140482,ATL03_20190613193602_11690305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt3l_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09967494_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt3l_0010.h5,,CW,2.767169379243179,good data,1,"LINESTRING (-168051.09630541314 -2200891.3261005282, -168367.11136194319 -2202465.721506553)",True,[10202]
112,185,GrIS,2019,GRE_2000_CW,0.3228814295669224,1.35476279753149,573.0,1591.6194482421854,13323,-47.528895810727015,68.65227619531099,2019-08-02T17:07:46Z,-47.530806914618864,-47.52699142797357,68.64659225743657,68.65796624788062,4,544,gt1l,strong,1,0.0642105651961623,4.927695234083938,ATL03_20190802170446_05440405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09967712_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt1l_0000.h5,,CW,1.3593745285479393,good data,1,"LINESTRING (-103107.0246297937 -2335837.9791188394, -103267.9572408215 -2336803.914214011)",True,"[2219, 2222]"
113,187,GrIS,2019,GRE_2000_CW,0.3192838650424957,4.673322145249988,419.0,1206.1671020507804,1270,-49.178568385917984,69.64832641307328,2019-06-17T06:45:29Z,-49.18035850319042,-49.17679521467598,69.64327523465087,69.65337900326374,3,1222,gt3l,strong,5,0.0654529103979517,4.77732462705303,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3l_0035,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09968072_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3l_0035.h5,,CW,4.718425269414498,good data,1,"LINESTRING (-162266.55192402337 -2221609.4654411394, -162308.13915218518 -2220769.630738634)",True,[9467]
114,188,GrIS,2019,GRE_2000_CW,0.3166953436638661,2.4574337258503047,711.0,1168.759801757811,13648,-49.21862838637532,69.76632777161706,2019-06-13T19:38:45Z,-49.220913627873145,-49.21634394817089,69.76000248079043,69.77262104563755,3,1169,gt1l,strong,1,0.0892576953205081,3.4477038196942136,ATL03_20190613193602_11690305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09968330_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1l_0000.h5,,CW,2.4645647432771853,good data,1,"LINESTRING (-162763.9758001467 -2207489.9359013024, -162983.81476287756 -2208583.9437287105)",True,[9602]
115,189,GrIS,2019,GRE_2000_CW,0.3135088970509226,4.360415499562343,435.0,762.0400828857178,8382,-49.84656453638053,68.709567634367,2019-05-15T21:03:03Z,-49.84831252068602,-49.84483263098133,68.70449416952736,68.71461835741076,3,727,gt1l,strong,1,0.1773827889875003,1.6673147755347233,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt1l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09968649_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt1l_0002.h5,,CW,4.394992376648701,good data,1,"LINESTRING (-196947.24311288484 -2323392.648596238, -197119.00798127524 -2324213.349794721)",True,[15144]
116,190,GrIS,2019,GRE_2000_CW,0.3025495027963166,13.0602662528945,1718.0,1398.7543837890614,31473,-49.9624319742186,71.01843644899114,2019-08-18T16:33:51Z,-49.96666070269081,-49.95820726737619,71.00770156470523,71.02917247743653,4,788,gt3r,weak,6,0.2022587603802812,1.3957796855406617,ATL03_20190818163128_07880405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818163128_07880405_006_02_gt3r_0014,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09969745_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818163128_07880405_006_02_gt3r_0014.h5,,CW,13.388700192976977,good data,1,"LINESTRING (-179212.84430160248 -2065614.8176940908, -179665.61125603298 -2067709.7613266802)",True,[16712]
117,191,GrIS,2019,GRE_2000_CW,0.298966176099789,6.98248775071766,797.0,1048.3144179687483,24993,-49.73962506513715,70.4599371775164,2019-06-17T19:30:14Z,-49.7420825061237,-49.737175475250936,70.453611006178,70.46625050765098,3,1230,gt1l,strong,1,0.2842031423540138,0.9519083446443828,ATL03_20190617192743_12300305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617192743_12300305_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09970103_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617192743_12300305_006_02_gt1l_0001.h5,,CW,6.053579298967756,good data,1,"LINESTRING (-176417.81851310184 -2128739.5372617557, -176671.6376039649 -2129931.1771246325)",True,[13925]
118,192,GrIS,2019,GRE_2000_CW,0.291493661506561,4.947610977581749,793.0,1316.5107543945296,3101,-48.21659484512752,68.87872079728638,2019-06-13T06:53:37Z,-48.21870213614871,-48.21447525498969,68.87239566044457,68.88502833052041,3,1161,gt2r,weak,4,0.1282287700567596,2.173054095711799,ATL03_20190613065109_11610303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt2r_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09970851_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt2r_0011.h5,,CW,4.9681978283726655,good data,1,"LINESTRING (-129761.33733776759 -2310147.4416997973, -129837.71648283086 -2308950.6328749447)",True,"[4666, 4673]"
119,194,GrIS,2019,GRE_2000_CW,0.2787944556999548,2.263316167326834,1039.0,900.7906655273188,20521,-49.65219006451514,68.5116523197536,2019-06-13T19:39:05Z,-49.65514884956756,-49.6492332625999,68.50280200061827,68.52049859435456,3,1169,gt1l,strong,1,0.1467431081871408,1.7997516246431635,ATL03_20190613193602_11690305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1l_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09972121_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1l_0005.h5,,CW,2.2933580021323454,good data,1,"LINESTRING (-190791.17859598328 -2345794.3426975873, -191135.05265530563 -2347477.834222206)",True,[13017]
120,197,GrIS,2019,GRE_2000_CW,0.2496967088636093,1.3700029021393534,858.0,1544.3107302246074,14654,-47.497209093088216,68.98715625763646,2019-08-02T17:07:40Z,-47.49953592205164,-47.49487720260081,68.98020339514277,68.99410204116485,4,544,gt2l,strong,3,0.0580634714200014,4.199669070198025,ATL03_20190802170446_05440405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt2l_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09975030_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt2l_0006.h5,,CW,1.4622148119421163,good data,1,"LINESTRING (-100151.26504000013 -2298245.763086667, -100356.3922864229 -2299493.040599805)",True,[1836]
121,198,GrIS,2019,GRE_2000_CW,0.2351141798870579,1.2958872705801927,414.0,1558.8588813476538,4595,-47.59999410807386,68.67932139940896,2019-08-02T17:07:45Z,-47.60165874300615,-47.59832944060752,68.67425902851666,68.68437163534792,4,544,gt2l,strong,3,0.0789202405512456,2.878759196032215,ATL03_20190802170446_05440405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt2l_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09976489_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt2l_0007.h5,,CW,1.3016645923534769,good data,1,"LINESTRING (-105871.59426313922 -2332697.484692682, -106005.74503919546 -2333504.8432718553)",True,[2629]
122,200,GrIS,2019,GRE_2000_CW,0.2229483758070921,1.781729027631275,399.0,1153.3883151855453,5482,-49.00770628377066,68.58954478077094,2019-06-09T19:47:24Z,-49.00914743279717,-49.006262644050345,68.5851369882386,68.59397981225052,3,1108,gt3l,strong,5,0.0676953045067089,3.192923315705639,ATL03_20190609194422_11080305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt3l_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09977705_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt3l_0010.h5,,CW,1.83106570506924,good data,1,"LINESTRING (-163859.5335153858 -2339475.872443618, -164009.51845853133 -2340265.30413461)",True,[8280]
123,205,GrIS,2019,GRE_2000_CW,0.1998736843816928,2.159631823497196,513.0,1376.0854689941386,5614,-48.17376335004328,68.74359335528277,2019-06-13T06:53:35Z,-48.175451152450265,-48.17209111920913,68.73857125337182,68.74866928524945,3,1161,gt2l,strong,3,0.0611039491713921,3.170508404245868,ATL03_20190613065109_11610303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt2l_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09980013_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt2l_0005.h5,,CW,2.174359566347311,good data,1,"LINESTRING (-128881.00459479188 -2325208.0274543944, -128940.58766259826 -2324291.306148446)",True,[4486]
124,207,GrIS,2019,GRE_2000_CW,0.1879206905342691,14.435519449811432,1101.0,1595.9263427734356,14397,-47.39176259301929,68.76724150972834,2019-08-31T15:43:50Z,-47.39446770234581,-47.389055364812485,68.75903561503652,68.7754614320417,4,986,gt3l,strong,5,0.1528281914394806,1.129540134990933,ATL03_20190831154051_09860405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190831154051_09860405_006_02_gt3l_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09981208_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190831154051_09860405_006_02_gt3l_0005.h5,,CW,14.710442973794096,good data,1,"LINESTRING (-96934.94456955683 -2322934.192874948, -97175.82313454268 -2324425.6704475754)",True,[1317]
125,210,GrIS,2019,GRE_2000_CW,0.1800572897648599,4.706784995365725,547.0,1463.0283183593745,1629,-47.77385888783599,68.85509835294056,2019-07-12T05:29:25Z,-47.77595569338276,-47.77176639361015,68.84878709523527,68.86141005151033,4,216,gt3r,weak,6,0.1581485072255032,1.0384609840059589,ATL03_20190712052659_02160403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt3r_0017,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09981994_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt3r_0017.h5,,CW,4.732205209866083,good data,1,"LINESTRING (-112052.23041184476 -2313478.7236541593, -112119.7805214602 -2312527.803094637)",True,[2712]
126,211,GrIS,2019,GRE_2000_CW,0.1772261335794363,4.403864998096188,624.0,1276.5030307617164,17593,-49.27493843319482,70.31660202798555,2019-08-14T16:42:20Z,-49.277109166036766,-49.27276911969991,70.3109195172759,70.32227787584772,4,727,gt1l,strong,1,0.1333921145474802,1.228510677515223,ATL03_20190814163946_07270405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190814163946_07270405_006_02_gt1l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09982277_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190814163946_07270405_006_02_gt1l_0003.h5,,CW,4.41564081021628,good data,1,"LINESTRING (-160344.82700081306 -2146059.1265764167, -160549.29476420625 -2147062.580561258)",True,[9932]
127,216,GrIS,2019,GRE_2000_CW,0.1642547875899281,4.054576860382015,256.0,912.8189619140384,826,-50.128114882073206,70.61345749182811,2019-07-20T05:13:17Z,-50.12983385548771,-50.12639960360176,70.60900426001643,70.61792210008002,4,338,gt1r,weak,2,0.1106015426450901,1.3849696845559651,ATL03_20190720051023_03380403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190720051023_03380403_006_02_gt1r_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09983575_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190720051023_03380403_006_02_gt1r_0000.h5,,CW,4.064457971542521,good data,1,"LINESTRING (-189438.41008806482 -2111428.325804362, -189462.99361170232 -2110769.9005487324)",True,[17973]
128,219,GrIS,2019,GRE_2000_CW,0.1558895251926727,2.290907534543297,424.0,791.9429045409914,5378,-50.00882442391412,68.56492701552406,2019-05-23T08:00:51Z,-50.01033357857988,-50.00732202939751,68.56050943113392,68.56935861156701,3,841,gt1r,weak,2,0.065556904131721,2.277564218671933,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1r_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09984411_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1r_0009.h5,,CW,2.299254548515186,good data,1,"LINESTRING (-205021.7350491237 -2339798.7577491705, -205049.3886153889 -2338970.3870625654)",True,[16622]
129,220,GrIS,2019,GRE_2000_CW,0.1516922079383472,3.036386190030869,623.0,1370.421027343751,1629,-47.95819508425011,69.16130740243213,2019-07-12T05:29:30Z,-47.96013838120387,-47.95625019165291,69.15561557956227,69.16698178053193,4,216,gt2r,weak,4,0.1921032170664028,0.6895979790183606,ATL03_20190712052659_02160403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2r_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09984831_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2r_0011.h5,,CW,3.0763691694779083,good data,1,"LINESTRING (-117706.88622964012 -2279160.7719282536, -117780.65046466669 -2278095.5893684574)",True,[3973]
130,222,GrIS,2019,GRE_2000_CW,0.1435078655860945,2.7468318599549244,757.0,1201.4292883300764,12791,-48.88034818351818,68.73315982116682,2019-06-09T19:47:21Z,-48.88243498164029,-48.87823950178135,68.72686751587747,68.739509003179,3,1108,gt2l,strong,3,0.0527730508892848,2.618824758483731,ATL03_20190609194422_11080305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt2l_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09985649_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt2l_0004.h5,,CW,2.7794091448160363,good data,1,"LINESTRING (-157538.65640448217 -2323622.81926041, -157756.1351965429 -2324767.009964752)",True,[7560]
131,226,GrIS,2019,GRE_2000_CW,0.1357962826899671,2.5469286935474136,350.0,566.5048691406022,5313,-50.154387548388414,68.25266519323776,2019-05-15T21:03:10Z,-50.15602380999693,-50.15276026493736,68.2475965414269,68.25773003141438,3,727,gt3l,strong,5,0.1462381000952967,0.8285336534387859,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt3l_0013,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09986420_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt3l_0013.h5,,CW,2.56964699629918,good data,1,"LINESTRING (-214048.68358110965 -2373393.6733155963, -214203.7706639063 -2374131.731547563)",True,"[18240, 18241]"
132,228,GrIS,2019,GRE_2000_CW,0.1238076366708503,3.381729623386072,915.0,1483.9070970458968,2677,-47.81201473849694,68.7265513760902,2019-07-12T05:29:23Z,-47.81432812183007,-47.809694624852966,68.71958463562925,68.7334827835126,4,216,gt2r,weak,4,0.0297579241203911,4.059095413241849,ATL03_20190712052659_02160403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2r_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09987619_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2r_0009.h5,,CW,3.427187760069541,good data,1,"LINESTRING (-114270.53992472249 -2328173.6684498778, -114364.24720122668 -2326856.7629445125)",True,[3309]
